undefined,"João Filipe Santos","Maria Manuela Portela | Inmaculada Pulido-Calvo","undefined | undefined",Article,0,"Dimensionality reduction in drought modelling","Hydrological Processes",undefined,undefined,10.1002/hyp.9300,08856087,2013-05-15,Scopus,empty,empty
undefined,"Natalina Cavaco Bicho","António Eduardo Leitão | José Cochicho Ramalho | Nuno Bartolomeu de Alvarenga | Fernando Cebola Lidon","undefined | undefined | undefined | undefined",Article,0,"Impact of Roasting Time on the Sensory Profile of Arabica and Robusta Coffee","Ecology of Food and Nutrition",undefined,undefined,10.1080/03670244.2012.706061,03670244,2013-03-01,Scopus,empty,empty
undefined,"Fátima Carvalho","Ana R. Prazeres | Javier Rivas","undefined | undefined",Review,0,"Cheese whey wastewater: Characterization and treatment","Science of the Total Environment",undefined,undefined,10.1016/j.scitotenv.2012.12.038,00489697,2013-02-05,Scopus,empty,empty
undefined,"O. Guerreiro","Z. Velez | N. Alvarenga | C. Matos | M. Duarte","undefined | undefined | undefined | undefined",Article,1,"Molecular screening of ovine mastitis in different breeds","Journal of Dairy Science","Fundação para a Ciência e a Tecnologia",Pest-C/CTM/LA0011/2011,10.3168/jds.2012-5519,00220302,2013-02-01,Scopus,empty,empty
undefined,"Tânia Almeida","Esther Menéndez | Tiago Capote | Teresa Ribeiro | Conceição Santos | Sónia Gonçalves","undefined | undefined | undefined | undefined | undefined",Article,0,"Molecular characterization of Quercus suber MYB1, a transcription factor up-regulated in cork tissues","Journal of Plant Physiology",undefined,SFRH/BD/44410/2008,10.1016/j.jplph.2012.08.023,01761617,2013-01-15,Scopus,empty,empty
undefined,"Ana Isabel Rodrigues","Antónia Correia | Metin Kozak","undefined | undefined",Article,0,"The alqueva reservoir in Portugal: Towards the development of a New Lake Destination","Polish Journal of Natural Sciences",undefined,undefined,undefined,16439953,2013-01-01,Scopus,empty,empty
undefined,"Leonardo Martins","Rui Lucena | João Belo | Marcelo Santos | Cláudia Quaresma | Adelaide P. Jesus | Pedro Vieira","undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Intelligent Chair Sensor: Classification of sitting posture","Communications in Computer and Information Science",undefined,undefined,10.1007/978-3-642-41013-0_19,18650929,2013-01-01,Scopus,empty,empty
undefined,"Joao Paulo Barros",---,---,"Conference Paper",0,"Curricular unit specification for programme assessment: Fostering teacher reflection, while improving course catalogues","Proceedings - 2013 1st International Conference of the Portuguese Society for Engineering Education, CISPEE 2013",undefined,undefined,10.1109/CISPEE.2013.6701984,undefined,2013-01-01,Scopus,empty,empty
undefined,"Isabel Sofia Brito","João Paulo Barros",undefined,"Conference Paper",0,"Coloured Petri net model of the bCMS system using CPN tools","2013 3rd International Workshop on Comparing Requirements Modeling Approaches, CMA@RE 2013 - Proceedings",undefined,undefined,10.1109/CMA-RE.2013.6664178,undefined,2013-01-01,Scopus,empty,empty
undefined,"Maria Inês Ferreira Da Mota","Paula Cristinade Oliveira Rodrigues Pinto | Catarina Cardoso Novo | Gabriel Duarte Almeida Sousa | Olinda Rosa Fragoso Da Neves Guerreiro | Ângela Da Conceição Relvas Guerra | Maria Fátima Pereira Duarte | Alírio Egídio Rodrigues","undefined | undefined | undefined | undefined | undefined | undefined | undefined",Review,0,"Eucalyptus globulus bark as a source of polyphenolic compounds with biological activity","O Papel",undefined,undefined,undefined,00311057,2013-01-01,Scopus,empty,empty
undefined,"Teresa Brás","Maria C. Fernandes | José Luís C. Santos | Luísa A. Neves","undefined | undefined | undefined",Article,0,"Recovering bioethanol from olive bagasse fermentation by nanofiltration","Desalination and Water Treatment","American Dysautonomia Institute",PEst-C/EQB/LA0006/2011,10.1080/19443994.2013.770216,19443994,2013-01-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Paulo Lobato Correia",undefined,Article,0,"Automatic road crack detection and characterization","IEEE Transactions on Intelligent Transportation Systems",undefined,undefined,10.1109/TITS.2012.2208630,15249050,2013-01-01,Scopus,empty,empty
undefined,"Patrícia Ramos","Sónia A.O. Santos | Ângela R. Guerra | Olinda Guerreiro | Laura Felício | Eliana Jerónimo | Armando J.D. Silvestre | Carlos Pascoal Neto | Maria Duarte","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Valorization of olive mill residues: Antioxidant and breast cancer antiproliferative activities of hydroxytyrosol-rich extracts derived from olive oil by-products","Industrial Crops and Products","American Dysautonomia Institute",FCOMP-01-0202-FEDER-005450,10.1016/j.indcrop.2013.02.020,09266690,2013-01-01,Scopus,empty,empty
undefined,"Ana Maria Barros Pires",---,---,Article,0,"The “liga republicana das mulheres portuguesas” and nursing profession in the xxth century – readings in the feminist press","Revista de Enfermagem Referencia",undefined,undefined,undefined,08740283,2012-12-01,Scopus,empty,empty
undefined,"Luís Mendonça De Carvalho","Francisca Maria Fernandes | Maria De Fátima Nunes | Christopher Mills","undefined | undefined | undefined",Article,0,"The queen and the flower power - The symbolic use of plants in the court of St. James's, United Kingdom","Harvard Papers in Botany",undefined,undefined,10.3100/025.017.0212,10434534,2012-12-01,Scopus,empty,empty
undefined,"Barry Burd","João Paulo Barros | Chris Johnson | Stan Kurkovsky | Arnold Rosenbloom | Nikolai Tillman","undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Educating for mobile computing: Addressing the new challenges","Annual Conference on Innovation and Technology in Computer Science Education, ITiCSE",undefined,undefined,10.1145/2426636.2426641,1942647X,2012-12-01,Scopus,empty,empty
undefined,"Joao Paulo Barros","Luis Gomes | Luis Garcia","undefined | undefined","Conference Paper",0,"Towards a complete description for individual course units: A follow-up to the Bologna proposals","2012 15th International Conference on Interactive Collaborative Learning, ICL 2012",undefined,undefined,10.1109/ICL.2012.6402207,undefined,2012-12-01,Scopus,empty,empty
undefined,"Aniko Costa","Luis Gomes | Joao Paulo Barros","undefined | undefined","Conference Paper",0,"Model composition by reusing Petri net based modules","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2012.6389078,undefined,2012-12-01,Scopus,empty,empty
undefined,"Joao Paulo Barros","Luis Gomes | Aniko Costa","undefined | undefined","Conference Paper",0,"On the verification of non-autonomous Petri net models using autonomous petri net tools","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2012.6389077,undefined,2012-12-01,Scopus,empty,empty
undefined,"Ana R. Prazeres","Fátima Carvalho | Javier Rivas","undefined | undefined",Review,0,"Cheese whey management: A review","Journal of Environmental Management","Fundação para a Ciência e a Tecnologia",SFRH/BD/47559/2008,10.1016/j.jenvman.2012.05.018,03014797,2012-11-15,Scopus,empty,empty
undefined,"Marta Tiburcio","Sandra M.A. Costa | Maria de Fatima Duarte | Fernando C. Schmitt | Adhemar Longatto Filho","undefined | undefined | undefined | undefined",Article,1,"Characterization of PAR1 and FGFR1 expression in invasive breast carcinomas: Prognostic significance","Oncology Letters",undefined,undefined,10.3892/ol.2012.806,17921074,2012-10-01,Scopus,empty,empty
undefined,"C. Gonçalves","I. Patanita | X. Espadaler","undefined | undefined",Article,0,"Substantial, and significant, expansion of ant hosts range for myrmicinosporidium hölldobler, 1933 (Fungi)","Insectes Sociaux",undefined,undefined,10.1007/s00040-012-0232-z,00201812,2012-08-01,Scopus,empty,empty
undefined,"Rui Lucena","Cláudia Quaresma | Adelaide Jesus | Pedro Vieira","undefined | undefined | undefined","Conference Paper",0,"Intelligent chair sensor-actuator: A novel sensor type for seated posture detection and correction","BIODEVICES 2012 - Proceedings of the International Conference on Biomedical Electronics and Devices",undefined,undefined,undefined,undefined,2012-06-13,Scopus,empty,empty
undefined,"Inês Mota","Paula C. Rodrigues Pinto | Catarina Novo | Gabriel Sousa | Olinda Guerreiro | Ângela R. Guerra | Maria F. Duarte | Alírio E. Rodrigues","undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Extraction of polyphenolic compounds from Eucalyptus globulus bark: Process optimization and screening for biological activity","Industrial and Engineering Chemistry Research",undefined,undefined,10.1021/ie300103z,08885885,2012-05-23,Scopus,empty,empty
undefined,"Aleksandr Kirov","Maria Duarte | Justin Guay | Michele Karolak | Cong Yan | Leif Oxburgh | Igor Prudovsky","undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"Transgenic expression of nonclassically secreted FGF suppresses kidney repair","PLoS ONE","National Institute of General Medical Sciences",P20GM103465,10.1371/journal.pone.0036485,undefined,2012-05-14,Scopus,empty,empty
undefined,"Eliana Jerónimo","F. Xavier Malcata",undefined,"Book Chapter",0,"Aseins in Portuguese traditional cheeses: From science to applications","Casein: Production, Uses and Health Effects",undefined,undefined,undefined,undefined,2012-03-01,Scopus,empty,empty
undefined,"Paula Alvarenga","Patrícia Palma | Amarilis De Varennes | Ana C. Cunha-Queda","undefined | undefined | undefined",Article,0,"A contribution towards the risk assessment of soils from the São Domingos Mine (Portugal): Chemical, microbial and ecotoxicological indicators","Environmental Pollution",undefined,undefined,10.1016/j.envpol.2011.09.044,02697491,2012-02-01,"Scopus & WBS",empty,empty
undefined,"Ana Isabel Rodrigues","Antónia Correia | Metin Kozak","undefined | undefined",Article,0,"Exploring the life-cycle model applied to ‘umbrella constructs’: Destination image as an example","Tourism Recreation Research",undefined,undefined,10.1080/02508281.2012.11081698,02508281,2012-01-01,Scopus,empty,empty
undefined,"A. Macedo","M. Pinho | E. Duarte","undefined | undefined","Conference Paper",1,"Application of ultrafiltration for valorization of ovine cheese whey","Procedia Engineering",undefined,undefined,10.1016/j.proeng.2012.09.005,18777058,2012-01-01,"Scopus & WBS",empty,empty
undefined,"Zélia Velez","Marco A. Campinho | Ângela R. Guerra | Laura García | Patricia Ramos | Olinda Guerreiro | Laura Felício | Fernando Schmitt | Maria Duarte","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"Biological characterization of cynara cardunculus l. Methanolic extracts: Antioxidant, anti-proliferative, anti-migratory and anti-angiogenic activities","Agriculture (Switzerland)","Fundação para a Ciência e a Tecnologia",undefined,10.3390/agriculture2040472,undefined,2012-01-01,Scopus,empty,empty
undefined,"Carlos Ribeiro","Joã Canada | Bartolomeu Alvarenga","undefined | undefined",Review,0,"Prospects of UV radiation for application in postharvest technology","Emirates Journal of Food and Agriculture",undefined,undefined,10.9755/ejfa.v24i6.586597,2079052X,2012-01-01,Scopus,empty,empty
undefined,"J. Bilau","E. Couto",undefined,Article,1,"The failure to obtain VC financing in the pre-start-up phase: Evidence from the Portuguese context","South African Journal of Business Management",undefined,undefined,10.4102/sajbm.v43i4.481,20785585,2012-01-01,Scopus,empty,empty
undefined,"Cláudia Quaresma","Miguel Fonseca | Mário Forjaz Secca | J. Goyri O'Neill | J. Branco","undefined | undefined | undefined | undefined","Conference Paper",0,"Vertebral metrics: Application of a instrument to evaluate the spinal column in pregnant women","BIODEVICES 2012 - Proceedings of the International Conference on Biomedical Electronics and Devices",undefined,undefined,undefined,undefined,2012-01-01,Scopus,empty,empty
undefined,"Nuno Bartolomeu Alvarenga","Fernando José Cebola Lidon | A. Silva | G. Martins | T. Cruz | V. Palma | João Canada","undefined | undefined | undefined | undefined | undefined | undefined",Article,1,"Production and characterization of green and black olive paste using cream of animal and vegetable origins","Emirates Journal of Food and Agriculture",undefined,undefined,10.9755/ejfa.v24i1.10593,2079052X,2012-01-01,Scopus,empty,empty
undefined,"I. S. Saramago","M. A. Regato | I. M. Guerreiro | J. E. Regato","undefined | undefined | undefined","Conference Paper",0,"An olive grove in biological production mode","Acta Horticulturae",undefined,undefined,10.17660/actahortic.2011.924.32,05677572,2011-12-31,Scopus,empty,empty
undefined,"Maria João Cordeiro",---,---,Article,0,"Perpetuating tourism imaginaries: Guidebooks and films on Lisbon Perpétuer les imaginaires touristiques: Guides touristiques et films sur Lisbonne","Journal of Tourism and Cultural Change",undefined,undefined,10.1080/14766825.2011.620123,14766825,2011-12-01,"Scopus & WBS",empty,empty
undefined,"Rui Pais","Luis Gomes | Joao Paulo Barros","undefined | undefined","Conference Paper",0,"From UML state machines to Petri nets: History attribute translation strategies","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2011.6119924,undefined,2011-12-01,Scopus,empty,empty
undefined,"Natalina Cavaco Bicho","Antanto Eduardo Leitão | José Cochicho Ramalho | Nuno Bartolomeu De Alvarenga | Fernando Cebola Lidon","undefined | undefined | undefined | undefined",Article,0,"Identification of nutritional descriptors of roasting intensity in beverages of Arabica and Robusta coffee beans","International Journal of Food Sciences and Nutrition",undefined,undefined,10.3109/09637486.2011.588594,09637486,2011-12-01,"Scopus & WBS",empty,empty
undefined,"J. M. Portugal","I. Moreira",undefined,Article,1,"Evaluation of Economic Levels for the Solanum americanum x Tomato Crop Interaction using Multiple Models","Planta Daninha",undefined,undefined,10.1590/S0100-83582011000400005,01008358,2011-11-29,"Scopus & WBS",empty,empty
undefined,"Maria João Cordeiro",---,---,Article,0,"Portuguese 'to go': language representations in tourist guides","Language and Intercultural Communication",undefined,undefined,10.1080/14708477.2011.613476,14708477,2011-11-01,"Scopus & WBS",empty,empty
undefined,"João Filipe Santos","Maria Manuela Portela | Inmaculada Pulido-Calvo","undefined | undefined",Article,0,"Regional Frequency Analysis of Droughts in Portugal","Water Resources Management",undefined,undefined,10.1007/s11269-011-9869-z,09204741,2011-11-01,"Scopus & WBS",empty,empty
undefined,"José Ribeiro","Filipe Moutinho | Fernando Pereira | João Paulo Barros | Luis Gomes","undefined | undefined | undefined | undefined","Conference Paper",0,"An Ecore based Petri net type definition for PNML IOPT models","IEEE International Conference on Industrial Informatics (INDIN)",undefined,undefined,10.1109/INDIN.2011.6034992,19354576,2011-11-01,Scopus,empty,empty
undefined,"Antonia Macedo","Elizabeth Duarte | Maria Pinho","undefined | undefined",Article,0,"The role of concentration polarization in ultrafiltration of ovine cheese whey","Journal of Membrane Science","Fundação para a Ciência e a Tecnologia",SFRH/BD/50227/2009,10.1016/j.memsci.2011.07.012,03767388,2011-09-30,Scopus,empty,empty
undefined,"João Paulo Barros","Luís Biscaia | Miguel Vitória","undefined | undefined","Conference Paper",0,"Java2Sequence - A tool for the visualization of object-oriented programs in introductory programming","ITiCSE'11 - Proceedings of the 16th Annual Conference on Innovation and Technology in Computer Science",undefined,undefined,10.1145/1999747.1999882,undefined,2011-07-19,Scopus,empty,empty
undefined,"Luís Manuel Mendoncça De Carvalho",---,---,"Book Chapter",0,"The Symbolic Uses of Plants",Ethnobiology,undefined,undefined,10.1002/9781118015872.ch21,undefined,2011-07-07,Scopus,empty,empty
undefined,"Patrícia Varela","João Araújo | Isabel Brito | Ana Moreira","undefined | undefined | undefined","Conference Paper",0,"Aspect-oriented analysis for software product lines requirements engineering","Proceedings of the ACM Symposium on Applied Computing",undefined,undefined,10.1145/1982185.1982333,undefined,2011-06-23,Scopus,empty,empty
undefined,"Filipe Moutinho","Luís Gomes | Paulo Barbosa | João Paulo Barros | Franklin Ramalho | Jorge Figueiredo | Anikó Costa | André Monteiro","undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",1,"Petri net based specification and verification of globally-asynchronous- locally-synchronous system","IFIP Advances in Information and Communication Technology",undefined,undefined,10.1007/978-3-642-19170-1_26,18684238,2011-03-08,Scopus,empty,empty
undefined,"Rui Pais","Luís Gomes | João Paulo Barros","undefined | undefined","Conference Paper",1,"Towards statecharts to input-output place transition nets transformations","IFIP Advances in Information and Communication Technology",undefined,undefined,10.1007/978-3-642-19170-1_25,18684238,2011-03-08,Scopus,empty,empty
undefined,"Paulo Barbosa","João Paulo Barros | Franklin Ramalho | Luís Gomes | Jorge Figueiredo | Filipe Moutinho | Anikó Costa | André Aranha","undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",1,"SysVeritas: A framework for verifying IOPT nets and execution semantics within embedded systems design","IFIP Advances in Information and Communication Technology",undefined,undefined,10.1007/978-3-642-19170-1_28,18684238,2011-03-08,Scopus,empty,empty
undefined,"Pedro Salgueiro","Daniel Diaz | Isabel Brito | Salvador Abreu","undefined | undefined | undefined","Conference Paper",0,"Using constraints for intrusion detection: The NeMODe system","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","International Business Machines Corporation",SFRH/BD/35581/2007,10.1007/978-3-642-18378-2_11,03029743,2011-02-08,Scopus,empty,empty
undefined,"Nuno Alvarenga","João Canada | Isabel Sousa","undefined | undefined",Article,0,"Effect of freezing on the rheological, chemical and colour properties of Serpa cheese","Journal of Dairy Research",undefined,undefined,10.1017/S0022029910000841,00220299,2011-02-01,Scopus,empty,empty
undefined,"Ana Isabel Rodrigues","Antónia Correia | Metin Kozak","undefined | undefined",Article,0,"A multidisciplinary approach on destination image construct",Tourismos,undefined,undefined,undefined,17908418,2011-01-01,Scopus,empty,empty
undefined,"Luís Gomes","Rogério Rebelo | João Paulo Barros | Anikó Costa | Rui Pais","undefined | undefined | undefined | undefined","Conference Paper",0,"From Petri net models to C implementation of digital controllers","IEEE International Symposium on Industrial Electronics",undefined,undefined,10.1109/ISIE.2010.5637670,undefined,2010-12-27,Scopus,empty,empty
undefined,"Isabel Brito","Ana Moreira | José Magno | João Araújo","undefined | undefined | undefined","Conference Paper",0,"A metamodel for aspect-oriented analysis approach","CIbSE 2010 - Actas - 13th Conferencia Iberoamericana en ""Software Engineering""",undefined,undefined,undefined,undefined,2010-12-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Paulo Lobato Correia",undefined,"Conference Paper",0,"Automatic crack detection on road imagery using anisotropic diffusion and region linkage","European Signal Processing Conference",undefined,undefined,undefined,22195491,2010-12-01,Scopus,empty,empty
undefined,"João Paulo Barros",---,---,"Conference Paper",0,"Assessment and grading for CS1: Towards a complete toolbox of criteria and techniques","Proceedings of the 10th Koli Calling International Conference on Computing Education Research, Koli Calling'10",undefined,undefined,10.1145/1930464.1930483,undefined,2010-12-01,Scopus,empty,empty
undefined,"Filipe Moutinho","Luís Gomes | Franklin Ramalho | Jorge Figueiredo | João Paulo Barros | Paulo Barbosa | Rui Pais | Anikó Costa","undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Ecore representation for extending pnml for Input-Output Place-Transition nets","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2010.5675332,undefined,2010-12-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Jose Jasnau Caeiro | Paulo Lobato Correia","undefined | undefined","Conference Paper",0,"Improved road crack detection based on one-class Parzen density estimation and entropy reduction","Proceedings - International Conference on Image Processing, ICIP",undefined,undefined,10.1109/ICIP.2010.5653305,15224880,2010-12-01,"Scopus & WBS",empty,empty
undefined,"Artur Lança","Encarna Sosa | Adolfo Lozano-Tello","undefined | undefined","Conference Paper",0,"Ontology search centered in concepts","Proceedings of the 5th Iberian Conference on Information Systems and Technologies, CISTI 2010",undefined,undefined,undefined,undefined,2010-10-18,Scopus,empty,empty
undefined,"Francisca Maria Fernandes","Rafael Tormo Molina | Luís Manuel Mendonça de Carvalho","undefined | undefined",Article,0,"Aeropalynological assessment of Beja (South Portugal)","Revista Portuguesa de Imunoalergologia",undefined,undefined,undefined,08719721,2010-09-01,Scopus,empty,empty
undefined,"Maria Teresa Godinho","Lus Gouveia | Pierre Pesneau","undefined | undefined",Article,0,"Hop-indexed circuit-based formulations for the traveling salesman problem","Electronic Notes in Discrete Mathematics",undefined,undefined,10.1016/j.endm.2010.05.133,15710653,2010-08-01,Scopus,empty,empty
undefined,"Javier Rivas","Ana R. Prazeres | Fatima Carvalho | Fernando Beltrán","undefined | undefined | undefined",Article,0,"Treatment of cheese whey wastewater: Combined Coagulation - Flocculation and aerobic biodegradation","Journal of Agricultural and Food Chemistry",undefined,undefined,10.1021/jf100602j,00218561,2010-07-14,Scopus,empty,empty
undefined,"Patricia Palma","Paula Alvarenga | Vera L. Palma | Rosa Maria Fernandes | Amadeu M.V.M. Soares | Isabel Rita Barbosa","undefined | undefined | undefined | undefined | undefined",Article,0,"Assessment of anthropogenic sources of water pollution using multivariate statistical techniques: A case study of the Alqueva's reservoir, Portugal","Environmental Monitoring and Assessment","European Regional Development Fund",undefined,10.1007/s10661-009-0965-y,01676369,2010-06-01,Scopus,empty,empty
undefined,"Rui Miguel Silva","Rui Gustavo Crespo | Mário Serafim Nunes","undefined | undefined","Conference Paper",0,"Enhanced chaotic stream cipher for WSNs","ARES 2010 - 5th International Conference on Availability, Reliability, and Security",undefined,undefined,10.1109/ARES.2010.93,undefined,2010-05-21,"Scopus & WBS",empty,empty
undefined,"C. Cunha-Queda","A. Nobre | A. de Varennes | P. Alvarenga","undefined | undefined | undefined",Article,0,"Effect of municipal solid waste compost on mine soils as evaluated by chemical, biological and biochemical properties of soil","Compost Science and Utilization",undefined,undefined,10.1080/1065657X.2010.10736940,1065657X,2010-03-01,Scopus,empty,empty
undefined,"João Filipe Santos","Inmaculada Pulido-Calvo | Maria Manuela Portela","undefined | undefined",Article,1,"Spatial and temporal variability of droughts in Portugal","Water Resources Research",undefined,undefined,10.1029/2009WR008071,00431397,2010-03-01,"Scopus & WBS",empty,empty
undefined,"Joanne Rodríguez Pérez","Susana Loureiro | S. Menezes | Patrícia Palma | Rosa M. Fernandes | Isabel R. Barbosa | Amadeu M.V.M. Soares","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Assessment of water quality in the Alqueva Reservoir (Portugal) using bioassays","Environmental Science and Pollution Research","Fundação para a Ciência e a Tecnologia","GG/GGP/ ME621-0167/05",10.1007/s11356-009-0174-9,09441344,2010-02-01,Scopus,empty,empty
undefined,"Patrícia Palma","Paula Alvarenga | Vera Palma | Cláudia Matos | Rosa Maria Fernandes | Amadeu Soares | Isabel Rita Barbosa","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Evaluation of surface water quality using an ecotoxicological approach: A case study of the Alqueva Reservoir (Portugal)","Environmental Science and Pollution Research","European Regional Development Fund",undefined,10.1007/s11356-009-0143-3,09441344,2010-02-01,Scopus,empty,empty
undefined,"Ricardo J. Machado","João M. Fernandes | João P. Barros | Luís Gomes","undefined | undefined | undefined","Conference Paper",1,"Scenario-based modeling in industrial information systems","IFIP Advances in Information and Communication Technology",undefined,undefined,10.1007/978-3-642-15234-4_4,18684238,2010-01-01,Scopus,empty,empty
undefined,"Henrique Oliveira","Marco Rodrigues | Isabel Oliveira","undefined | undefined","Conference Paper",0,"Generating and updating airport obstruction charts by merging spaceborne sar and other remote sensing data","Proceedings of the 9th Innovative Research Workshop and Exhibition, INO 2010",undefined,undefined,undefined,undefined,2010-01-01,Scopus,empty,empty
undefined,"M. Ferro","C. Sgherri | M. Romani | M. F. Carvalho | R. Izzo","undefined | undefined | undefined | undefined",Article,0,"Tomato irrigated with boron enriched fresh water: Effects on leaves and berries",Agrochimica,undefined,undefined,undefined,00021857,2010-01-01,Scopus,empty,empty
undefined,"Sérgio Agostinho","Ana Moreira | André Marques | João Araújo | Ricardo Ferreira | Ricardo Raminhos | Rita Ribeiro | Isabel Brito | Philippe Chevalley","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Aspect-oriented specification: A case study in space domain","International Journal of Software Engineering and Knowledge Engineering",undefined,undefined,10.1142/S0218194010004943,02181940,2010-01-01,"Scopus & WBS",empty,empty
undefined,"Henrique Oliveira","Paulo Lobato Correia",undefined,"Conference Paper",0,"Automatic road crack segmentation using entropy and image dynamic thresholding","European Signal Processing Conference",undefined,undefined,undefined,22195491,2009-12-01,Scopus,empty,empty
undefined,"Luís Gomes","João Paulo Barros",undefined,"Conference Paper",0,"PNML based composition in non-autonomous Petri net models","IECON Proceedings (Industrial Electronics Conference)",undefined,undefined,10.1109/IECON.2009.5414908,undefined,2009-12-01,Scopus,empty,empty
undefined,"Luís Mendonça De Carvalho","Francisca Maria Fernandes | Stephanie Zabel","undefined | undefined",Article,0,"The collection of pineapple fibers-ananas comosus (Bromeliaceae)at the Harvard University Herbaria","Harvard Papers in Botany",undefined,undefined,10.3100/025.014.0202,10434534,2009-12-01,Scopus,empty,empty
undefined,"P. Palma","V. L. Palma | R. M. Fernandes | A. Bohn | A. M.V.M. Soares | I. R. Barbosa","undefined | undefined | undefined | undefined | undefined",Article,0,"Embryo-toxic effects of environmental concentrations of chlorpyrifos on the crustacean Daphnia magna","Ecotoxicology and Environmental Safety","Fundação para a Ciência e a Tecnologia",GG/GGP/ME621-0167/05,10.1016/j.ecoenv.2009.04.026,01476513,2009-09-01,Scopus,empty,empty
undefined,"Silvia Lampis","Anita Ferrari | A. Cristina | A. Cristina F. Cunha-Queda | Paula Alvarenga | Simona Di Gregorio | Giovanni Vallini","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Selenite resistant rhizobacteria stimulate SeO<inf>3</inf><sup>2-</sup>phytoextraction by Brassica juncea in bioaugmented water-filtering artificial beds","Environmental Science and Pollution Research",undefined,undefined,10.1007/s11356-008-0088-y,09441344,2009-08-01,Scopus,empty,empty
undefined,"João Martins","Pedro Tomás | Leonel Sousa","undefined | undefined",Article,0,"Neural code metrics: Analysis and application to the assessment of neural models",Neurocomputing,undefined,undefined,10.1016/j.neucom.2008.12.012,09252312,2009-06-01,"Scopus & WBS",empty,empty
undefined,"Paula Alvarenga","Ana Paula Gonçalves | Rosa Maria Fernandes | Amarillas de Varennes | Elizabeth Duarte | Cristina A.Ana Cunha-Queda | Giovanni Vallini","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Reclamation of a mine contaminated soil using biologically reactive organic matrices","Waste Management and Research",undefined,undefined,10.1177/0734242X08091556,0734242X,2009-03-12,Scopus,empty,empty
undefined,"P. Alvarenga","P. Palma | A. P. Gonçalves | R. M. Fernandes | A. de Varennes | G. Vallini | E. Duarte | A. C. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Organic residues as immobilizing agents in aided phytostabilization: (II) Effects on soil biochemical and ecotoxicological characteristics",Chemosphere,"Fundação para a Ciência e a Tecnologia",SFRH/BD/38485/2007,10.1016/j.chemosphere.2008.11.006,00456535,2009-03-01,Scopus,empty,empty
undefined,"P. Alvarenga","A. P. Gonçalves | R. M. Fernandes | A. de Varennes | G. Vallini | E. Duarte | A. C. Cunha-Queda","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Organic residues as immobilizing agents in aided phytostabilization: (I) Effects on soil chemical characteristics",Chemosphere,"Fundação para a Ciência e a Tecnologia",SFRH/BD/38485/2007,10.1016/j.chemosphere.2008.11.063,00456535,2009-03-01,Scopus,empty,empty
undefined,"P. Palma","V. L. Palma | C. Matos | R. M. Fernandes | A. Bohn | A. M.V.M. Soares | I. R. Barbosa","undefined | undefined | undefined | undefined | undefined | undefined",Article,0,"Effects of atrazine and endosulfan sulphate on the ecdysteroid system of Daphnia magna",Chemosphere,"Instituto Nacional de Ciência e Tecnologia para Excitotoxicidade e Neuroproteção",GG/GGP/ME621-0167/05,10.1016/j.chemosphere.2008.10.021,00456535,2009-02-01,Scopus,empty,empty
undefined,"P. Palma","V. L. Palma | R. M. Fernandes | A. M.V.M. Soares | I. R. Barbosa","undefined | undefined | undefined | undefined",Article,0,"Endosulfan sulphate interferes with reproduction, embryonic development and sex differentiation in Daphnia magna","Ecotoxicology and Environmental Safety","European Regional Development Fund",undefined,10.1016/j.ecoenv.2008.04.018,01476513,2009-02-01,Scopus,empty,empty
undefined,"Rui Miguel Silva","Rui Gustavo Crespo | Mário Serafim Nunes","undefined | undefined",Article,0,"LoBa128, a Lorenz-based PRNG for wireless sensor networks","International Journal of Communication Networks and Distributed Systems",undefined,undefined,10.1504/IJCNDS.2009.027596,17543916,2009-01-01,Scopus,empty,empty
